Date,Open,High,Low,Close,Adj_Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
11/05/2022,108.1035004,110.1559982,104.4284973,105.3720016,105.3720016,109704000,2,5,2022,3.486999512,108.8590012,108.7890015,114.7724991,114.9116429,7.916468309,142.8117999,117.4761652,-16.32394264,16.01853582,7.516357422
12/05/2022,102.75,110.7805023,102.4055023,106.9304962,106.9304962,132026000,3,5,2022,-1.558494568,105.3720016,108.8590012,108.7890015,112.4369278,7.183101604,140.8327833,115.3670314,-8.140834876,19.21241946,7.691892351
13/05/2022,109.0690002,113.1839981,107.8000031,113.0550003,113.0550003,93684000,4,5,2022,-6.124504089,106.9304962,105.3720016,108.8590012,110.5978568,4.168652509,139.1680333,114.9046252,-1.496437555,24.66739693,7.85892868
16/05/2022,113.0999985,113.9925003,110.3539963,110.8105011,110.8105011,74566000,0,5,2022,2.244499207,113.0550003,106.9304962,105.3720016,109.7983573,3.318902578,137.4097168,114.0858004,1.85818383,26.47015964,7.608500344
17/05/2022,113.2750015,115.8000031,111.2764969,115.3684998,115.3684998,76448000,1,5,2022,-4.557998657,110.8105011,113.0550003,106.9304962,109.8835002,3.471895284,135.6437836,114.3423403,5.979752273,32.20714466,7.524535588
18/05/2022,111.4394989,112.8529968,106.2490005,107.1125031,107.1125031,108380000,2,5,2022,8.255996704,115.3684998,110.8105011,113.0550003,109.6440005,3.614860948,133.7457006,112.8963728,1.651768379,21.55691209,7.620893206
19/05/2022,106.2805023,110.0339966,106.1930008,107.3190002,107.3190002,88142000,3,5,2022,-0.206497192,107.1125031,115.3684998,110.8105011,109.4240003,3.716044486,132.031134,111.7808983,0.363323881,31.47570689,6.254428864
20/05/2022,109.5684967,109.8980026,105.0094986,107.5910034,107.5910034,99500000,4,5,2022,-0.272003174,107.3190002,107.1125031,115.3684998,109.7410006,3.393417156,130.3580175,110.9429193,-4.833043096,31.5556927,6.154107775
23/05/2022,108.4609985,108.8190002,103.9499969,107.5569992,107.5569992,107798000,0,5,2022,0.034004211,107.5910034,107.3190002,107.1125031,109.830501,3.314275559,128.7945676,110.2657353,-2.93609528,31.70265863,6.259357997
24/05/2022,104.0250015,105.4000015,101.2600021,104.0999985,104.0999985,102934000,1,5,2022,3.457000732,107.5569992,107.5910034,107.3190002,108.551215,3.579846139,127.2271678,109.0325879,-9.767398645,26.97779698,6.222214835
25/05/2022,103.6555023,108.1750031,103.6500015,106.7750015,106.7750015,93120000,2,5,2022,-2.675003052,104.0999985,107.5569992,107.5910034,107.9747151,3.478885979,125.7600843,108.5810707,-0.315090691,38.12652934,5.770001003
26/05/2022,107.9700012,112.6654968,107.4534988,111.0774994,111.0774994,93002000,3,5,2022,-4.302497864,106.7750015,104.0999985,107.5569992,107.361715,2.038983459,124.2779676,109.0803564,3.502174952,45.72624857,5.764393398
27/05/2022,113.5500031,115.1869965,112.6279984,115.1464996,115.1464996,93660000,4,5,2022,-4.069000244,111.0774994,106.7750015,104.0999985,108.5094288,3.565219886,123.059301,110.293585,7.022423786,57.69402793,5.571107592
31/05/2022,116.2799988,121.9944992,115.6750031,120.2095032,120.2095032,144634000,1,5,2022,-5.06300354,115.1464996,111.0774994,106.7750015,110.3509293,5.597641015,121.973451,112.2767687,11.76353381,62.2555756,5.669428689
01/06/2022,122.2559967,125.1790009,120.6224976,121.6839981,121.6839981,127528000,2,6,2022,-1.474494934,120.2095032,115.1464996,111.0774994,112.3642142,6.836782312,120.7590678,114.1582146,16.89145042,68.41291019,5.615285601
02/06/2022,121.6839981,125.6100006,120.0449982,125.5110016,125.5110016,100560000,3,6,2022,-3.827003479,121.6839981,120.2095032,115.1464996,114.9290717,8.001341543,119.8095011,116.428772,17.54717845,69.951789,5.41457149
03/06/2022,124.1999969,124.4000015,121.0465012,122.3499985,122.3499985,97604000,4,6,2022,3.161003113,125.5110016,121.6839981,120.2095032,117.5362146,6.762023478,118.9446342,117.6130173,10.1483191,60.65940008,5.286785671
06/06/2022,125.25,128.9900055,123.8099976,124.7900009,124.7900009,135269000,0,6,2022,-2.440002441,122.3499985,125.5110016,121.6839981,120.1097859,5.240874508,118.2926341,119.048414,8.374984313,65.95996944,5.501178741
07/06/2022,122.0100021,124.0999985,120.6299973,123,123,85156700,1,6,2022,1.790000916,124.7900009,122.3499985,125.5110016,121.8130003,3.446378709,117.5235006,119.8387312,2.321361251,59.30046687,5.441928864
08/06/2022,122.6100006,123.75,120.75,121.1800003,121.1800003,64926600,2,6,2022,1.819999695,123,124.7900009,122.3499985,122.6749289,1.91586222,116.916467,120.106985,-0.414185769,70.33373997,5.004821777
09/06/2022,119.9899979,121.3000031,116.0999985,116.1500015,116.1500015,67029800,3,6,2022,5.029998779,121.1800003,123,124.7900009,122.0950001,3.059556064,116.1825668,119.3155883,-7.458310381,61.20258488,5.101893834
10/06/2022,113.4199982,114.5,109.0500031,109.6500015,109.6500015,87266000,4,6,2022,6.5,116.1500015,121.1800003,123,120.3758578,5.630071256,115.0176837,117.382471,-10.38005485,52.25554578,5.259857723
13/06/2022,104.1900024,106.5400009,101.8600006,103.6699982,103.6699982,99277700,0,6,2022,5.980003357,109.6500015,116.1500015,121.1800003,117.2557144,7.90311326,114.3306335,114.6399764,-16.92443512,46.23272391,5.46850041
14/06/2022,104.1900024,104.8799973,101.4300003,102.3099976,102.3099976,69728800,1,6,2022,1.36000061,103.6699982,109.6500015,116.1500015,114.3928571,9.262885216,113.5909668,112.1739806,-16.8211402,48.19162644,5.265143258
15/06/2022,103.8600006,109.0599976,103.5299988,107.6699982,107.6699982,85011100,2,6,2022,-5.36000061,102.3099976,103.6699982,109.6500015,111.9471425,8.266718891,113.0381833,111.2731841,-11.14870614,50.85765421,5.424071721
16/06/2022,104.4700012,104.5800018,102.0100021,103.6600037,103.6600037,82186300,3,6,2022,4.009994507,107.6699982,102.3099976,103.6699982,109.1842858,7.107615872,112.2959002,109.750548,-10.75333422,42.85191643,5.407607487
17/06/2022,102.8000031,106.9800034,102.5100021,106.2200012,106.2200012,99772100,4,6,2022,-2.559997559,103.6600037,107.6699982,102.3099976,107.0471431,4.761431594,111.9563337,109.0444387,-3.12813521,41.14004051,5.433357784
21/06/2022,108.1999969,111.6299973,103.5599976,108.6800003,108.6800003,70901200,1,6,2022,-2.459999084,106.2200012,103.6600037,107.6699982,105.9800001,2.824299814,111.7532504,108.971551,4.832644183,37.93290796,5.520643507
22/06/2022,107.4300003,112.1299973,107.0199966,108.9499969,108.9499969,60040100,2,6,2022,-0.269996643,108.6800003,106.2200012,103.6600037,105.8799994,2.681479272,111.7586169,108.9672402,6.490078729,36.32752003,5.53067943
23/06/2022,110.3899994,113,107.9300003,112.4400024,112.4400024,64345300,3,6,2022,-3.490005493,108.9499969,108.6800003,106.2200012,107.1328572,3.423057905,111.8779836,109.6617926,4.430207443,35.8633835,5.495322091
24/06/2022,112.3799973,116.7099991,111.4300003,116.4599991,116.4599991,69867600,4,6,2022,-4.019996643,112.4400024,108.9499969,108.6800003,109.154286,4.191983084,112.2475835,111.0214339,12.34805612,43.74601842,5.553571974
27/06/2022,117.0899963,117.9800034,112.6999969,113.2200012,113.2200012,62133200,0,6,2022,3.239997864,116.4599991,112.4400024,108.9499969,109.9471436,4.384877445,112.4572337,111.4611474,6.590095951,37.92023211,5.456429073
28/06/2022,113.5,114.8499985,107.0400009,107.4000015,107.4000015,74942900,1,6,2022,5.819999695,113.2200012,116.4599991,112.4400024,110.481429,3.65888142,112.2687337,110.6489182,-1.177768472,34.97688625,5.717142923
29/06/2022,107.3799973,110.9899979,106.9100037,108.9199982,108.9199982,66375300,2,6,2022,-1.519996643,107.4000015,113.2200012,116.4599991,110.8671428,3.254774773,112.205717,110.3031342,-0.027534447,38.1247529,5.794285366
30/06/2022,108.1100006,108.1800003,102.5199966,106.2099991,106.2099991,97679400,3,6,2022,2.709999084,108.9199982,107.4000015,113.2200012,110.5142855,3.642233525,111.9004336,109.4845072,-5.540735701,39.91885913,5.879999433
01/07/2022,106.2900009,109.75,105.8499985,109.5599976,109.5599976,73021200,4,7,2022,-3.349998474,106.2099991,108.9199982,107.4000015,110.6014284,3.605683011,111.9820168,109.4996053,-5.924782397,49.90248755,5.651428223
05/07/2022,107.5999985,114.0800018,106.3199997,113.5,113.5,76583700,1,7,2022,-3.940002441,109.5599976,106.2099991,108.9199982,110.7528567,3.716327691,112.1880501,110.2996842,0.247305049,61.14260383,5.649285453
06/07/2022,113.2099991,115.4800034,112.0100021,114.3300018,114.3300018,66958900,2,7,2022,-0.830001831,113.5,109.5599976,106.2099991,110.4485713,3.226011859,112.4126834,111.1057477,6.452514159,63.79073884,5.650714329
07/07/2022,113.8499985,116.9899979,113.4899979,116.3300018,116.3300018,57872300,3,7,2022,-2,114.3300018,113.5,109.5599976,110.8928571,3.829090123,112.7051168,112.1505986,6.803161758,60.76579648,5.418571472
08/07/2022,114.5999985,116.5800018,113.6900024,115.5400009,115.5400009,45719700,4,7,2022,0.790000916,116.3300018,114.3300018,113.5,112.0557142,3.827571819,113.0864502,112.828479,8.78448537,66.05405365,5.220714569
11/07/2022,114.0800018,114.3000031,110.8700027,111.75,111.75,53487600,0,7,2022,3.790000916,115.5400009,116.3300018,114.3300018,112.4600002,3.582793423,113.2522835,112.6127832,1.998906983,57.2325391,5.235000065
12/07/2022,112.1600037,113.2300034,108.3399963,109.2200012,109.2200012,54280300,1,7,2022,2.529998779,111.75,115.5400009,116.3300018,112.8900005,2.803546267,113.1903669,111.9342268,-3.770924035,50.70496211,5.007857731
13/07/2022,107.0299988,111.7799988,106.0100021,110.4000015,110.4000015,61353800,2,7,2022,-1.180000305,109.2200012,111.75,115.5400009,113.010001,2.651087966,113.0321503,111.6273818,-3.437418212,51.84902399,5.055000305
14/07/2022,110.2399979,111.1800003,107.5800018,110.6299973,110.6299973,51163100,3,7,2022,-0.229995728,110.4000015,109.2200012,111.75,112.6000007,2.78140316,112.7128334,111.4279049,-4.899857722,47.48260678,4.950000218
15/07/2022,112.5,115.5899963,111.5899963,113.5500031,113.5500031,84317800,4,7,2022,-2.920005798,110.6299973,110.4000015,109.2200012,112.4885723,2.715385415,112.4417002,111.8523245,-1.722345376,45.82496964,4.927143097
18/07/2022,115,117.2399979,113.1500015,113.7600021,113.7600021,59115400,0,7,2022,-0.209999084,113.5500031,110.6299973,110.4000015,112.1214294,2.241885499,112.0500003,112.23386,1.79865963,50.84852439,4.842142378
19/07/2022,115.6999969,118.9499969,114.0299988,118.2099991,118.2099991,60990000,1,7,2022,-4.449996948,113.7600021,113.5500031,110.6299973,112.5028578,3.014463469,111.9120003,113.4290878,8.231091158,67.75040828,4.654999324
20/07/2022,118.6200027,123.4800034,118.3199997,122.7699966,122.7699966,71268300,2,7,2022,-4.559997559,118.2099991,113.7600021,113.5500031,114.077143,4.865193868,111.8446668,115.2972696,11.20470557,70.67781331,4.740000044
21/07/2022,123.1999969,124.8499985,121.2600021,124.6299973,124.6299973,60239900,3,7,2022,-1.86000061,122.7699966,118.2099991,113.7600021,116.278571,5.713544994,111.899,117.1638151,12.65479558,78.21690949,4.539285387
22/07/2022,125.0100021,125.5,121.3499985,122.4199982,122.4199982,51463800,4,7,2022,2.209999084,124.6299973,122.7699966,118.2099991,117.9957134,5.452630582,111.9403333,118.2150517,7.811532258,70.41269938,4.55714253
25/07/2022,122.6999969,123.6399994,120.0299988,121.1399994,121.1399994,50221300,0,7,2022,1.279998779,122.4199982,124.6299973,122.7699966,119.4971422,4.4392158,112.1066666,118.8000413,6.487339236,63.245493,4.26071385
26/07/2022,115.7900009,118.1500015,114.5299988,114.8099976,114.8099976,67075100,1,7,2022,6.330001831,121.1399994,122.4199982,124.6299973,119.6771415,4.175601438,112.2786664,118.0020325,-2.876238518,50.69888727,4.48499952
27/07/2022,117.3099976,121.9000015,117.1600037,120.9700012,120.9700012,61582000,2,7,2022,-6.160003662,114.8099976,121.1399994,122.4199982,120.7071413,3.262068226,112.8553332,118.5956263,-1.466152539,56.02597323,4.741428375
28/07/2022,121.5699997,122.8399963,118.0800018,122.2799988,122.2799988,82245500,3,7,2022,-1.309997559,120.9700012,114.8099976,121.1399994,121.2885699,3.101566322,113.5209999,119.3325008,-1.885580138,58.63659462,4.874999455
29/07/2022,134.8999939,137.6499939,132.4100037,134.9499969,134.9499969,148892900,4,7,2022,-12.66999817,122.2799988,120.9700012,114.8099976,123.0285699,6.068567179,114.4303332,122.456,10.23525483,74.2171189,5.639284951
01/08/2022,134.9600067,138.8300018,133.5099945,135.3899994,135.3899994,76846900,0,8,2022,-0.440002441,134.9499969,122.2799988,120.9700012,124.5657131,7.688365142,115.4879997,125.0427999,11.76324919,78.56363192,5.669999259
02/08/2022,134.7200012,137.4400024,134.0899963,134.1600037,134.1600037,61922400,1,8,2022,1.229995728,135.3899994,134.9499969,122.2799988,126.2428567,8.390693211,116.4193331,126.8662406,16.85393826,75.90493434,5.497142792
03/08/2022,136.2100067,140.4900055,136.0500031,139.5200043,139.5200043,71827800,2,8,2022,-5.36000061,134.1600037,135.3899994,134.9499969,128.8685717,9.348843385,117.4473333,129.3969934,15.33438279,78.3290922,5.692143032
04/08/2022,140.5800018,143.5599976,139.5500031,142.5700073,142.5700073,70585000,3,8,2022,-3.050003052,139.5200043,134.1600037,135.3899994,132.8342874,8.209778333,118.5680003,132.0315962,16.59307225,78.38420094,5.626428332
05/08/2022,140.1000061,142.8600006,139.6000061,140.8000031,140.8000031,50686900,4,8,2022,1.770004272,142.5700073,139.5200043,134.1600037,135.6671448,6.719604832,119.5133336,133.7852775,4.334943487,75.66438948,5.567142487
08/08/2022,142.0500031,144.2299957,138.2899933,139.4100037,139.4100037,52229000,0,8,2022,1.38999939,140.8000031,142.5700073,139.5200043,138.1142883,3.260681633,120.2783338,134.9102228,2.969203258,71.36235732,5.62071446
09/08/2022,138.0500031,138.9499969,136.2100067,137.8300018,137.8300018,40434700,1,8,2022,1.580001831,139.4100037,140.8000031,142.5700073,138.5257176,2.962977917,121.0986671,135.4941786,2.735538215,66.1449431,5.472856794
10/08/2022,142.8999939,144.6000061,141.0099945,142.6900024,142.6900024,54773800,2,8,2022,-4.86000061,137.8300018,139.4100037,140.8000031,139.5685752,2.960042367,122.2750005,136.9333433,2.272074306,68.19097767,5.700000218
11/08/2022,143.8600006,144.4900055,139.7599945,140.6399994,140.6399994,44867300,3,8,2022,2.050003052,142.6900024,137.8300018,139.4100037,140.4942889,1.754412923,123.3323339,137.6746746,-1.353726475,68.41147653,5.741429465
12/08/2022,142.0500031,143.5700073,140.1199951,143.5500031,143.5500031,47643500,4,8,2022,-2.910003662,140.6399994,142.6900024,137.8300018,141.070003,2.022202589,124.5770007,138.8497403,1.953124958,71.92329946,5.730001722
15/08/2022,142.8000031,143.7599945,141.4900055,143.1799927,143.1799927,39014600,0,8,2022,0.370010376,143.5500031,140.6399994,142.6900024,141.1571437,2.108898164,125.6976672,139.7157907,2.704245689,81.41747484,5.420000894
16/08/2022,143.9100037,146.5700073,142,144.7799988,144.7799988,59102900,1,8,2022,-1.600006104,143.1799927,143.5500031,140.6399994,141.7257145,2.497309506,126.7403338,140.7286323,5.042441309,79.3298618,5.240001134
17/08/2022,142.6900024,143.3800049,140.7799988,142.1000061,142.1000061,48149800,2,8,2022,2.679992676,144.7799988,143.1799927,143.5500031,142.1100006,2.279004733,127.6660006,141.0029071,-0.413481202,73.61772753,5.185715812
18/08/2022,141.3200073,142.7700043,140.3800049,142.3000031,142.3000031,37458700,3,8,2022,-0.199996948,142.1000061,144.7799988,143.1799927,142.7485722,1.292702013,128.5316673,141.2623263,1.180321153,62.46185305,4.25857326
19/08/2022,140.4700012,141.1100006,137.9100037,138.2299957,138.2299957,47792800,4,8,2022,4.070007324,142.3000031,142.1000061,144.7799988,142.1114284,2.144718641,129.2880005,140.6558602,-3.706030798,54.28743077,4.192144121
22/08/2022,135.7200012,136.3200073,132.8500061,133.2200012,133.2200012,50461500,0,8,2022,5.009994507,138.2299957,142.3000031,142.1000061,141.0514287,4.013022263,130.0036672,139.1686884,-6.956273198,48.7262848,4.337142944
23/08/2022,133.4100037,134.9900055,132.9499969,133.6199951,133.6199951,36252100,1,8,2022,-0.399993896,133.2200012,138.2299957,142.3000031,139.6328561,4.681933001,130.8170003,138.0589497,-7.70824959,40.76392316,4.030714852
24/08/2022,132.75,135.4700012,132.1000061,133.8000031,133.8000031,38627000,2,8,2022,-0.180007935,133.6199951,133.2200012,138.2299957,138.2928576,4.837247914,131.5970004,137.2071604,-5.840958969,34.91572504,3.98285784
25/08/2022,135.2599945,137.4199982,134.2799988,137.2799988,137.2799988,37496300,3,8,2022,-3.479995728,133.8000031,133.6199951,133.2200012,137.221429,3.900875372,132.4853338,137.2217281,-3.527761184,44.28199697,4.00857217
26/08/2022,136.5500031,137.8300018,130.5,130.75,130.75,53322700,4,8,2022,6.529998779,137.2799988,133.8000031,133.6199951,135.5999996,3.893940097,133.058667,135.9273825,-5.411268146,37.94543371,4.10785784
29/08/2022,129.8999939,131.9499969,128.7700043,129.7899933,129.7899933,48101600,0,8,2022,0.960006714,130.75,137.2799988,133.8000031,133.8128553,3.095306959,133.593,134.6999046,-2.574694418,38.61189182,4.106428964
30/08/2022,131.25,132.0700073,126.8499985,128.7299957,128.7299957,49203000,1,8,2022,1.059997559,129.7899933,130.75,137.2799988,132.4557125,2.913103328,133.9436666,133.5059228,-3.659631469,27.84126992,3.995715005
31/08/2022,129.4499969,130.5899963,126.7399979,126.7699966,126.7699966,53648700,2,8,2022,1.959999084,128.7299957,129.7899933,130.75,131.5342832,3.575775679,134.0769999,132.1587376,-5.254115283,27.92104782,3.932856968
01/09/2022,126,128.0200043,123.6600037,127.8199997,127.8199997,56636100,3,9,2022,-1.050003052,126.7699966,128.7299957,129.7899933,130.7057125,3.682323352,134.1833333,131.29099,-6.891025035,23.3840987,3.99785614
02/09/2022,129.5,131.3800049,126.3899994,127.5100021,127.5100021,57429800,4,9,2022,0.309997559,127.8199997,126.7699966,128.7299957,129.8071409,3.567047001,134.3530001,130.5347924,-2.478009838,23.43168587,4.192143032
06/09/2022,127.9199982,128.6199951,124.7399979,126.1100006,126.1100006,43888600,1,9,2022,1.400001526,127.5100021,127.8199997,126.7699966,128.2114269,1.650457737,134.5186668,129.6498341,-2.835343914,18.1290501,4.142856598
07/09/2022,126.1200027,129.8200073,125.4000015,129.4799957,129.4799957,47900300,2,9,2022,-3.369995117,126.1100006,127.5100021,127.8199997,128.0299977,1.371043521,135.0076668,129.6158664,0.582614794,28.95261479,4.172857012
08/09/2022,127.7200012,130.2799988,127.0999985,129.8200073,129.8200073,43988500,3,9,2022,-0.340011597,129.4799957,126.1100006,127.5100021,128.0342854,1.377496722,135.302667,129.6566946,2.405940492,29.28288276,4.229285649
09/09/2022,130.9100037,133.6900024,130.7599945,133.2700043,133.2700043,49387600,4,9,2022,-3.449996948,129.8200073,129.4799957,126.1100006,128.6828581,2.427934551,135.6690005,130.3793565,4.263812072,41.59323482,4.192142487
